end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766163660,52,55,0,0,100,100,78,100,,,,,,0,0
1766163720,0,62,0,62,100,100,75,89,,,,,,0,0
1766163780,62,86,59,86,89,98,76,90,,,,,,0,0
1766163840,86,89,60,79,90,95,78,86,,,,,,0,0
1766163900,79,82,66,81,86,92,79,87,,,,,,0,0
1766163960,81,86,66,79,87,97,80,84,88,88,81,81,86,21,21
1766164020,79,90,77,88,84,100,83,94,95,96,95,96,95,105,126
1766164080,88,94,83,93,94,100,93,100,96,97,96,97,96,185,306
1766164140,93,95,89,95,100,100,94,100,94,94,94,94,94,30,336
1766164200,95,95,89,92,100,100,100,100,,,,,,0,336
1766164260,92,95,89,89,100,100,100,100,,,,,,0,336
1766164320,89,95,88,88,100,100,100,100,,,,,,0,336
1766164380,88,88,82,82,100,100,100,100,,,,,,0,336
