end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766770260,47,47,0,31,100,100,56,56,,,,,,0,0
1766770320,31,39,0,19,56,100,44,44,,,,,,0,0
1766770380,19,35,16,16,44,49,43,43,,,,,,0,0
1766770440,16,35,13,19,43,46,42,45,,,,,,0,0
1766770500,19,35,0,2,45,45,32,33,25,25,2,2,17,15,15
1766770560,2,22,0,16,33,33,24,24,21,21,16,16,18,127,142
1766770620,16,20,14,20,24,27,24,27,,,,,,0,142
1766770680,20,20,0,9,27,27,20,20,12,12,12,12,12,75,217
1766770740,9,15,7,12,20,25,20,21,,,,,,0,217
1766770800,12,16,0,0,21,25,15,15,,,,,,0,217
1766770860,0,7,0,7,15,21,6,21,,,,,,0,217
1766770920,7,7,0,0,21,100,16,16,,,,,,0,217
1766770980,0,0,0,0,16,16,13,13,,,,,,0,217
1766771100,0,0,0,0,13,13,13,13,,,,,,0,217
