end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766093460,42,42,0,0,100,100,62,69,,,,,,0,0
1766093520,0,68,0,68,69,100,65,75,,,,,,0,0
1766093580,68,80,67,77,75,86,72,81,,,,,,0,0
1766093640,77,92,0,91,81,98,78,98,,,,,,0,0
1766093700,91,93,82,93,98,100,88,100,,,,,,0,0
1766093760,93,93,85,85,100,100,91,91,90,90,90,90,90,9,9
1766093820,85,89,82,85,91,96,85,91,,,,,,0,9
1766093880,85,92,76,77,91,99,81,83,,,,,,0,9
1766093940,77,80,66,68,83,86,71,72,78,78,78,78,78,1,10
1766094000,68,69,29,56,72,75,51,57,60,60,60,60,60,30,30
1766094060,56,63,34,47,57,76,40,53,63,67,47,47,55,165,165
1766094120,47,59,15,44,53,83,45,51,50,50,50,50,50,4,169
1766094180,44,50,0,18,51,51,22,22,51,51,22,22,36,180,174
1766094240,18,20,0,1,22,44,20,23,22,22,22,22,22,60,234
1766094300,1,2,0,0,23,100,23,100,,,,,,0,234
