end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766565960,36,36,36,36,100,100,61,61,,,,,,0,0
1766566020,36,49,36,43,61,63,57,63,,,,,,0,0
1766566080,43,47,11,22,63,69,48,48,,,,,,0,0
1766566140,22,28,5,5,48,49,32,34,,,,,,0,0
1766566200,5,25,5,8,34,37,29,34,8,8,8,8,8,75,75
1766566260,8,20,5,6,34,34,30,30,15,19,15,19,17,26,101
1766566320,6,16,2,5,30,35,24,25,,,,,,0,101
1766566380,5,11,2,11,25,34,19,28,,,,,,0,101
1766566440,11,11,3,3,28,28,11,16,,,,,,0,101
1766566500,3,3,0,1,16,16,8,10,3,3,3,3,3,49,150
1766566560,1,1,1,1,10,12,7,12,,,,,,0,150
1766566620,1,1,1,1,12,13,12,13,,,,,,0,150
1766566680,1,1,1,1,13,17,13,17,1,1,1,1,1,20,150
1766566800,1,1,1,1,17,100,17,100,,,,,,0,150
