end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765935960,0,37,0,36,100,100,52,52,,,,,,0,0
1765936020,36,49,0,47,52,100,49,51,49,49,48,48,49,18,18
1765936080,47,51,0,51,51,100,45,56,45,45,45,45,45,39,57
1765936140,51,64,0,59,56,100,56,64,,,,,,0,57
1765936200,59,65,0,56,64,100,60,61,66,71,65,71,69,80,118
1765936260,56,69,0,61,61,100,61,66,,,,,,0,118
1765936320,61,66,50,58,66,77,63,63,61,61,61,61,61,4,122
1765936380,58,64,0,37,63,100,40,41,52,52,41,41,46,100,172
1765936440,37,40,0,2,41,100,10,10,24,24,10,10,17,94,266
1765936500,2,14,0,14,10,100,8,18,8,10,8,10,9,87,353
1765936560,14,14,0,4,18,100,5,7,,,,,,0,353
1765936620,4,6,0,6,7,9,6,9,,,,,,0,353
1765936680,6,6,0,3,9,9,5,5,,,,,,0,353
1765936740,3,3,0,0,5,100,5,11,,,,,,0,353
1765936800,0,0,0,0,11,100,11,100,,,,,,0,353
