end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766320260,36,37,36,37,100,100,63,63,,,,,,0,0
1766320320,37,66,0,45,63,76,58,72,,,,,,0,0
1766320380,45,61,30,40,72,73,70,70,,,,,,0,0
1766320440,40,41,0,14,70,70,25,45,,,,,,0,0
1766320500,14,22,0,21,45,50,31,47,,,,,,0,0
1766320560,21,25,10,25,47,48,30,36,,,,,,0,0
1766320620,25,33,4,21,36,53,32,32,34,34,33,33,34,18,9
1766320680,21,21,4,21,32,47,24,26,,,,,,0,9
1766320740,21,24,4,24,26,46,17,28,17,25,17,25,22,72,59
1766320800,24,24,17,17,28,28,18,21,25,25,24,24,25,14,72
1766320860,17,17,0,0,21,24,14,14,23,23,14,14,17,10,77
1766320920,0,1,0,1,14,22,2,2,,,,,,0,77
1766320980,1,1,0,0,2,2,1,1,1,1,1,1,1,1,77
1766321040,0,0,0,0,1,1,1,1,,,,,,0,77
1766321100,0,0,0,0,1,1,1,1,,,,,,0,77
