end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766807160,28,43,0,43,100,100,52,70,,,,,,0,0
1766807220,43,43,43,43,70,70,70,70,,,,,,0,0
1766807280,43,54,0,54,70,100,70,83,,,,,,0,0
1766807340,54,55,54,54,83,83,83,83,,,,,,0,0
1766807400,54,57,30,43,83,83,71,71,,,,,,0,0
1766807460,43,69,39,69,71,83,71,73,73,73,73,73,73,10,10
1766807520,69,79,40,64,73,83,73,83,73,79,73,79,75,6,14
1766807580,64,67,64,67,83,83,83,83,,,,,,0,14
1766807640,67,67,62,63,83,86,83,86,,,,,,0,14
1766807700,63,66,10,66,86,86,86,86,,,,,,0,14
1766807760,66,67,47,61,86,93,86,92,,,,,,0,14
1766807820,61,69,61,69,92,92,92,92,,,,,,0,14
1766807880,69,85,0,82,92,100,92,100,92,92,92,92,92,1,15
1766807940,82,82,0,0,100,100,100,100,,,,,,0,15
