end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766698260,29,29,29,29,100,100,56,56,,,,,,0,0
1766698320,29,38,23,36,56,56,45,46,,,,,,0,0
1766698380,36,45,23,37,46,69,45,46,,,,,,0,0
1766698440,37,44,25,43,46,69,46,53,,,,,,0,0
1766698500,43,43,21,32,53,69,41,42,,,,,,0,0
1766698560,32,38,21,37,42,47,42,47,35,35,34,34,34,4,4
1766698620,37,38,36,38,47,51,46,48,,,,,,0,4
1766698680,38,39,35,36,48,51,45,45,,,,,,0,4
1766698740,36,39,21,37,45,51,45,47,37,37,37,37,37,4,8
1766698800,37,38,15,35,47,47,44,45,36,36,36,36,36,2,10
1766698860,35,35,0,10,45,45,23,24,35,35,4,4,14,81,91
1766698920,10,23,0,16,24,90,23,31,,,,,,0,91
1766698980,16,16,0,5,31,100,1,28,14,14,1,1,14,31,122
1766699040,5,5,0,0,28,100,9,100,,,,,,0,122
