end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766611860,36,39,0,39,100,100,62,65,,,,,,0,0
1766611920,39,50,0,41,65,100,65,66,,,,,,0,0
1766611980,41,41,31,32,66,69,58,58,,,,,,0,0
1766612040,32,48,31,47,58,79,56,57,,,,,,0,0
1766612100,47,57,45,54,57,60,55,60,,,,,,0,0
1766612160,54,57,47,53,60,60,60,60,,,,,,0,0
1766612220,53,61,53,59,60,80,60,69,60,60,60,60,60,5,5
1766612280,59,78,58,78,69,90,68,80,,,,,,0,5
1766612340,78,80,78,78,80,97,79,84,80,80,80,80,80,2,3
1766612400,78,92,41,92,84,100,83,100,83,83,83,83,83,60,60
1766612460,92,92,85,88,100,100,95,100,,,,,,0,60
1766612520,88,88,87,87,100,100,98,100,,,,,,0,60
1766612580,87,87,87,87,100,100,100,100,,,,,,0,60
1766612640,87,88,87,88,100,100,100,100,,,,,,0,60
1766612700,88,95,88,95,100,100,100,100,,,,,,0,60
