end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765760460,43,43,0,43,100,100,56,67,,,,,,0,0
1765760520,43,68,0,68,67,100,55,70,55,55,55,55,55,5,5
1765760580,68,68,0,54,70,100,57,76,68,68,68,68,68,1,6
1765760640,54,55,54,55,76,76,58,58,,,,,,0,6
1765760700,55,55,0,14,58,76,35,41,55,55,55,55,55,1,7
1765760760,14,45,0,45,41,76,40,71,,,,,,0,7
1765760820,45,45,0,12,71,76,39,39,,,,,,0,7
1765760880,12,21,0,17,39,76,24,43,,,,,,0,7
1765760940,17,17,0,0,43,76,18,20,,,,,,0,7
1765761000,0,0,0,0,20,76,17,25,,,,,,0,7
1765761060,0,3,0,0,25,76,20,20,,,,,,0,7
1765761120,0,21,0,6,20,76,18,34,,,,,,0,7
1765761180,6,18,0,16,34,76,34,44,16,16,16,16,16,6,7
1765761240,16,39,0,39,44,76,44,76,19,19,19,19,19,20,26
1765761300,39,39,0,0,76,76,76,76,,,,,,0,26
