end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766229360,35,35,35,35,100,100,62,62,,,,,,0,0
1766229420,35,54,0,54,62,100,58,61,,,,,,0,0
1766229480,54,70,36,47,61,79,59,71,,,,,,0,0
1766229540,47,92,47,73,71,100,71,96,,,,,,0,0
1766229600,73,87,65,74,96,100,90,96,81,87,65,65,76,258,258
1766229660,74,80,66,67,96,96,90,90,79,79,79,79,79,67,325
1766229720,67,73,67,73,90,90,90,90,,,,,,0,325
1766229780,73,86,67,86,90,95,90,95,,,,,,0,325
1766229840,86,89,86,89,95,99,95,99,,,,,,0,325
1766229900,89,89,89,89,99,100,99,100,99,99,99,99,99,10,325
1766229960,89,89,8,8,100,100,100,100,,,,,,0,325
1766230020,8,81,8,80,100,100,100,100,,,,,,0,325
