end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766342760,27,38,0,38,100,100,62,63,,,,,,0,0
1766342820,38,47,38,47,63,100,63,76,,,,,,0,0
1766342880,47,50,40,50,76,78,71,78,72,72,72,72,72,20,20
1766342940,50,53,47,52,78,81,77,80,,,,,,0,20
1766343000,52,52,30,42,80,80,60,70,,,,,,0,20
1766343060,42,45,42,45,70,73,69,72,,,,,,0,20
1766343120,45,49,43,48,72,79,72,76,76,76,76,76,76,6,26
1766343180,48,48,28,34,76,76,58,67,,,,,,0,26
1766343240,34,55,34,55,67,100,67,82,,,,,,0,26
1766343300,55,65,55,55,82,100,61,68,,,,,,0,26
1766343360,55,68,55,55,68,100,67,83,,,,,,0,26
1766343420,55,70,55,70,83,100,83,96,,,,,,0,26
1766343480,70,91,55,78,96,100,77,100,91,91,91,91,91,50,76
1766343540,78,80,78,80,100,100,93,100,,,,,,0,76
