end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766824260,46,50,0,50,100,100,73,77,,,,,,0,0
1766824320,50,51,50,51,77,77,76,76,,,,,,0,0
1766824380,51,51,48,48,76,76,73,73,,,,,,0,0
1766824440,48,48,31,37,73,89,64,64,,,,,,0,0
1766824500,37,37,19,19,64,89,47,47,,,,,,0,0
1766824560,19,22,19,22,47,79,47,51,,,,,,0,0
1766824620,22,22,19,19,51,51,50,50,,,,,,0,0
1766824740,19,52,15,15,50,69,31,45,,,,,,0,0
1766824800,15,41,15,21,45,53,45,52,41,41,41,41,41,6,6
1766824860,21,21,20,21,52,52,52,52,,,,,,0,6
1766824920,21,21,0,0,52,100,32,32,20,20,20,20,20,9,15
1766824980,0,0,0,0,32,32,32,32,,,,,,0,15
1766825040,0,0,0,0,32,100,32,100,,,,,,0,15
