end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765928760,58,70,0,68,100,100,75,87,,,,,,0,0
1765928820,68,68,0,39,87,100,50,56,,,,,,0,0
1765928880,39,56,0,45,56,100,55,68,56,56,56,56,56,34,34
1765928940,45,72,0,67,68,100,68,84,,,,,,0,34
1765929000,67,67,0,32,84,100,46,48,,,,,,0,34
1765929060,32,40,0,29,48,100,41,45,44,44,44,44,44,49,83
1765929120,29,36,0,35,45,100,43,52,,,,,,0,83
1765929180,35,39,0,35,52,100,35,58,,,,,,0,83
1765929240,35,60,0,60,58,100,58,77,60,60,60,60,60,49,49
1765929300,60,85,0,83,77,100,76,94,,,,,,0,49
1765929360,83,85,0,79,94,100,88,97,,,,,,0,49
1765929420,79,81,0,69,97,100,66,100,,,,,,0,49
1765929480,69,92,0,48,100,100,86,86,,,,,,0,49
1765929540,48,90,0,90,86,100,79,100,,,,,,0,49
1765929600,90,90,0,0,100,100,100,100,,,,,,0,49
