end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766463360,0,33,0,33,100,100,54,58,,,,,,0,0
1766463420,33,33,0,26,58,100,34,37,,,,,,0,0
1766463480,26,35,10,29,37,60,35,40,,,,,,0,0
1766463540,29,35,20,35,40,60,37,46,,,,,,0,0
1766463600,35,37,20,31,46,60,41,42,,,,,,0,0
1766463660,31,37,10,28,42,70,36,39,35,35,35,35,35,7,7
1766463720,28,36,0,28,39,100,38,39,46,46,46,46,46,30,30
1766463780,28,29,10,27,39,60,36,38,,,,,,0,30
1766463840,27,42,0,38,38,90,37,49,41,48,41,48,46,39,60
1766463900,38,67,0,65,49,100,47,76,,,,,,0,60
1766463960,65,65,1,35,76,100,42,46,,,,,,0,60
1766464020,35,36,1,17,46,90,27,28,16,16,5,5,6,370,400
1766464080,17,24,0,17,28,90,27,28,24,24,7,7,20,40,426
1766464140,17,20,0,0,28,99,5,5,6,6,5,5,6,60,486
1766464200,0,0,0,0,5,91,5,30,,,,,,0,486
