end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766608260,30,30,30,30,100,100,56,56,,,,,,0,0
1766608320,30,62,0,62,56,100,56,65,,,,,,0,0
1766608380,62,66,35,51,65,77,48,58,65,65,65,65,65,1,1
1766608440,51,56,48,52,58,65,56,59,,,,,,0,1
1766608500,52,53,19,28,59,61,29,29,30,30,30,30,30,60,61
1766608560,28,30,12,24,29,38,24,35,27,27,27,27,27,30,91
1766608620,24,39,19,33,35,48,35,45,36,36,36,36,36,19,110
1766608680,33,39,26,32,45,47,42,44,,,,,,0,110
1766608740,32,39,25,32,44,46,39,39,34,34,34,34,34,146,255
1766608800,32,35,24,34,39,43,36,40,34,34,34,34,34,29,284
1766608860,34,36,25,30,40,44,36,36,36,36,36,36,36,6,290
1766608920,30,35,24,26,36,47,36,44,45,45,45,45,45,7,290
1766608980,26,40,26,38,44,59,44,51,,,,,,0,290
1766609040,38,99,0,43,51,100,46,76,33,99,31,76,55,744,681
1766609100,43,99,0,0,76,100,76,99,99,99,99,99,99,13,687
