end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766272560,28,35,0,30,100,100,54,56,,,,,,0,0
1766272620,30,46,28,28,56,69,46,52,,,,,,0,0
1766272680,28,68,28,53,52,77,49,72,,,,,,0,0
1766272740,53,62,45,55,72,74,65,69,,,,,,0,0
1766272800,55,73,51,69,69,84,67,78,,,,,,0,0
1766272860,69,89,51,75,78,98,77,95,,,,,,0,0
1766272920,75,84,11,21,95,98,25,58,,,,,,0,0
1766272980,21,38,10,33,58,59,25,48,28,28,24,24,27,70,70
1766273040,33,46,19,38,48,56,48,53,,,,,,0,70
1766273100,38,45,14,27,53,53,46,47,23,23,14,14,15,291,361
1766273160,27,33,7,31,47,84,38,45,29,29,14,14,17,296,657
1766273220,31,39,0,1,45,45,33,33,,,,,,0,657
1766273280,1,17,0,5,33,44,15,15,1,1,1,1,1,75,732
1766273340,5,9,0,0,15,100,9,100,,,,,,0,732
