end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765988160,0,21,0,20,15,100,15,48,,,,,,0,0
1765988220,20,32,0,4,48,100,32,32,,,,,,0,0
1765988280,4,23,0,6,32,100,31,43,,,,,,0,0
1765988340,6,12,0,0,43,44,31,35,,,,,,0,0
1765988400,0,2,0,0,35,100,17,27,,,,,,0,0
1765988460,0,0,0,0,27,28,20,20,,,,,,0,0
1765988520,0,0,0,0,20,21,17,17,,,,,,0,0
1765988580,0,0,0,0,17,18,17,17,,,,,,0,0
1765988640,0,0,0,0,17,17,14,14,,,,,,0,0
1765988700,0,0,0,0,14,15,14,14,,,,,,0,0
1765988760,0,0,0,0,14,100,14,15,,,,,,0,0
1765988820,0,0,0,0,15,15,13,14,,,,,,0,0
1765988880,0,0,0,0,14,14,14,14,,,,,,0,0
1765988940,0,0,0,0,14,100,14,20,,,,,,0,0
1765989000,0,0,0,0,20,100,20,100,,,,,,0,0
