end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765471560,46,54,0,52,100,100,62,68,,,,,,0,0
1765471620,52,64,0,60,68,100,68,78,,,,,,0,0
1765471680,60,60,0,42,78,100,55,58,,,,,,0,0
1765471740,42,44,0,36,58,100,51,52,,,,,,0,0
1765471800,36,42,0,42,52,100,49,59,,,,,,0,0
1765471860,42,44,0,27,59,100,40,44,,,,,,0,0
1765471920,27,27,0,21,44,100,33,38,,,,,,0,0
1765471980,21,25,0,23,38,100,36,40,,,,,,0,0
1765472040,23,23,0,1,40,100,14,18,,,,,,0,0
1765472100,1,1,0,0,18,100,10,12,,,,,,0,0
1765472160,0,0,0,0,12,100,12,14,,,,,,0,0
1765472220,0,0,0,0,14,100,8,8,,,,,,0,0
1765472340,0,0,0,0,8,100,8,10,,,,,,0,0
1765472400,0,0,0,0,10,100,10,100,,,,,,0,0
