end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766331060,36,63,0,63,100,100,76,97,,,,,,0,0
1766331120,63,69,50,69,97,100,88,100,,,,,,0,0
1766331180,69,69,61,63,100,100,87,91,,,,,,0,0
1766331240,63,63,51,58,91,100,84,84,,,,,,0,0
1766331300,58,59,58,59,84,100,84,87,,,,,,0,0
1766331360,59,62,50,58,87,90,83,86,,,,,,0,0
1766331420,58,68,58,68,86,98,85,98,,,,,,0,0
1766331480,68,84,68,84,98,100,97,100,,,,,,0,0
1766331540,84,84,50,77,100,100,84,100,,,,,,0,0
1766331600,77,80,50,79,100,100,97,99,,,,,,0,0
1766331660,79,79,0,28,99,100,61,61,,,,,,0,0
1766331720,28,80,0,80,61,100,25,90,36,36,28,28,28,51,51
1766331780,80,85,63,85,90,100,90,100,,,,,,0,51
1766331840,85,85,70,70,100,100,100,100,,,,,,0,51
1766331900,70,80,70,80,100,100,100,100,,,,,,0,51
