end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766507460,34,34,0,31,100,100,56,56,,,,,,0,0
1766507520,31,44,11,31,56,60,35,35,,,,,,0,0
1766507580,31,34,21,21,35,49,26,27,,,,,,0,0
1766507640,21,32,10,30,27,49,26,31,,,,,,0,0
1766507700,30,30,16,18,31,39,22,25,,,,,,0,0
1766507760,18,22,9,11,25,39,17,20,22,22,19,19,22,64,64
1766507820,11,18,2,9,20,39,11,15,,,,,,0,64
1766507880,9,22,5,16,15,49,15,24,,,,,,0,64
1766507940,16,19,6,13,24,49,15,22,,,,,,0,64
1766508000,13,16,5,6,22,49,14,14,,,,,,0,64
1766508060,6,21,6,17,14,59,14,23,17,17,17,17,17,15,79
1766508120,17,27,0,14,23,70,23,24,23,23,14,14,19,20,89
1766508180,14,39,0,37,24,100,11,48,15,25,11,25,19,19,99
1766508240,37,37,0,11,48,100,21,22,,,,,,0,99
1766508300,11,11,0,0,22,100,11,100,11,11,11,11,11,5,104
