end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766353560,27,39,0,39,100,100,66,66,,,,,,0,0
1766353620,39,39,0,30,66,68,40,40,,,,,,0,0
1766353680,30,30,25,25,40,50,33,40,,,,,,0,0
1766353740,25,25,25,25,40,40,26,30,,,,,,0,0
1766353800,25,25,0,0,30,30,29,29,25,25,25,25,25,15,15
1766353860,0,0,0,0,29,29,26,26,,,,,,0,15
1766353920,0,0,0,0,26,27,21,23,23,23,23,23,23,2,15
1766353980,0,0,0,0,23,100,17,20,,,,,,0,15
1766354040,0,0,0,0,20,20,17,17,,,,,,0,15
1766354100,0,0,0,0,17,17,14,14,,,,,,0,15
1766354160,0,0,0,0,14,15,14,14,,,,,,0,15
1766354220,0,0,0,0,14,22,12,12,,,,,,0,15
1766354280,0,0,0,0,12,12,12,12,,,,,,0,15
1766354340,0,0,0,0,12,100,12,100,,,,,,0,15
