end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765772160,47,53,0,53,100,100,68,74,,,,,,0,0
1765772220,53,62,0,62,74,100,72,83,,,,,,0,0
1765772280,62,66,0,60,83,100,79,82,,,,,,0,0
1765772340,60,64,0,59,82,100,81,81,,,,,,0,0
1765772400,59,59,0,48,81,100,70,70,,,,,,0,0
1765772460,48,56,0,51,70,100,70,73,73,73,73,73,73,67,67
1765772520,51,57,0,57,73,100,73,81,,,,,,0,67
1765772580,57,57,0,35,81,100,58,58,,,,,,0,67
1765772640,35,35,0,2,58,100,23,25,,,,,,0,67
1765772700,2,2,0,0,25,100,9,14,9,9,9,9,9,126,193
1765772760,0,0,0,0,14,100,8,8,,,,,,0,193
1765772880,0,0,0,0,8,8,5,5,,,,,,0,193
1765772940,0,0,0,0,5,5,5,5,,,,,,0,193
1765773000,0,0,0,0,5,5,5,5,,,,,,0,193
