end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766603760,36,40,0,40,100,100,63,100,,,,,,0,0
1766603820,40,53,40,47,100,100,51,53,,,,,,0,0
1766603880,47,52,16,21,53,60,25,29,50,50,24,26,40,142,137
1766603940,21,41,21,31,29,48,29,41,41,45,40,40,42,74,111
1766604000,31,57,25,44,41,76,34,53,52,52,52,52,52,1,112
1766604060,44,53,41,44,53,62,47,48,,,,,,0,112
1766604120,44,51,35,37,48,57,38,41,,,,,,0,112
1766604180,37,42,26,31,41,48,34,36,35,35,35,35,35,6,107
1766604240,31,34,20,25,36,39,28,29,,,,,,0,107
1766604300,25,35,18,34,29,74,25,38,23,35,23,30,30,182,289
1766604360,34,35,13,20,38,77,23,27,29,31,29,31,30,50,339
1766604420,20,24,19,20,27,88,22,38,,,,,,0,339
1766604480,20,26,4,14,38,38,16,32,19,28,19,28,27,11,339
1766604540,14,36,0,23,32,44,27,43,13,42,13,42,22,168,467
1766604600,23,60,22,60,43,100,43,100,44,44,44,44,44,1,467
