end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766668560,39,39,39,39,100,100,66,66,,,,,,0,0
1766668620,39,47,36,46,66,66,49,55,,,,,,0,0
1766668680,46,46,20,20,55,55,27,28,,,,,,0,0
1766668740,20,20,10,11,28,39,15,21,,,,,,0,0
1766668800,11,11,0,0,21,34,8,18,,,,,,0,0
1766668860,0,15,0,11,18,29,1,18,15,15,1,1,13,87,87
1766668920,11,19,1,7,18,29,12,18,13,19,11,11,16,62,137
1766668980,7,8,3,3,18,26,14,14,,,,,,0,137
1766669040,3,6,3,3,14,59,14,14,,,,,,0,137
1766669100,3,11,0,2,14,59,11,12,10,11,10,11,10,4,141
1766669160,2,14,2,3,12,27,12,14,,,,,,0,141
1766669220,3,11,0,0,14,80,1,9,11,11,1,1,9,93,216
1766669280,0,0,0,0,9,29,9,10,,,,,,0,216
1766669340,0,0,0,0,10,100,9,100,,,,,,0,216
