end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766726160,28,28,28,28,100,100,56,56,,,,,,0,0
1766726220,28,29,0,29,56,100,52,55,,,,,,0,0
1766726280,29,29,11,23,55,59,49,49,,,,,,0,0
1766726340,23,23,11,18,49,49,24,28,,,,,,0,0
1766726400,18,21,10,12,28,41,20,22,,,,,,0,0
1766726460,12,22,12,20,22,59,22,30,,,,,,0,0
1766726520,20,23,14,20,30,43,28,29,,,,,,0,0
1766726580,20,21,17,18,29,29,27,28,,,,,,0,0
1766726640,18,25,16,24,28,29,26,26,,,,,,0,0
1766726700,24,25,6,12,26,26,16,22,,,,,,0,0
1766726760,12,16,12,12,22,26,22,22,,,,,,0,0
1766726820,12,13,0,3,22,23,14,14,,,,,,0,0
1766726880,3,4,0,0,14,23,1,1,,,,,,0,0
1766726940,0,0,0,0,1,1,1,1,,,,,,0,0
