end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766175360,41,41,0,39,100,100,64,64,,,,,,0,0
1766175420,39,48,0,46,64,100,51,52,,,,,,0,0
1766175480,46,72,43,72,52,86,52,78,,,,,,0,0
1766175540,72,86,67,79,78,95,78,85,,,,,,0,0
1766175600,79,86,69,85,85,96,83,92,,,,,,0,0
1766175660,85,87,72,84,92,93,87,91,,,,,,0,0
1766175720,84,93,79,93,91,99,90,99,,,,,,0,0
1766175780,93,95,87,92,99,100,96,96,,,,,,0,0
1766175840,92,93,84,90,96,99,93,97,,,,,,0,0
1766175900,90,95,85,93,97,100,96,100,,,,,,0,0
1766175960,93,95,90,95,100,100,100,100,,,,,,0,0
1766176020,95,95,89,89,100,100,100,100,,,,,,0,0
1766176080,89,89,0,0,100,100,100,100,,,,,,0,0
