end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765500360,35,35,35,35,100,100,50,50,,,,,,0,0
1765500420,35,49,0,39,50,100,42,54,,,,,,0,0
1765500480,39,44,0,30,54,100,44,46,,,,,,0,0
1765500540,30,30,0,5,46,100,24,24,,,,,,0,0
1765500600,5,7,0,3,24,100,22,22,,,,,,0,0
1765500660,3,13,0,13,22,100,20,30,,,,,,0,0
1765500720,13,13,0,5,30,100,22,22,,,,,,0,0
1765500780,5,5,0,0,22,100,10,12,,,,,,0,0
1765500840,0,0,0,0,12,100,8,8,,,,,,0,0
1765500900,0,0,0,0,8,100,6,6,,,,,,0,0
1765501140,0,0,0,0,6,100,6,11,,,,,,0,0
1765501200,0,0,0,0,11,100,11,100,,,,,,0,0
