end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766876460,46,46,0,37,100,100,62,62,62,62,62,62,62,13,13
1766876520,37,63,37,52,62,74,62,72,,,,,,0,13
1766876580,52,79,52,78,72,93,70,80,,,,,,0,13
1766876640,78,79,54,58,80,83,60,61,76,76,69,69,74,67,80
1766876700,58,61,35,46,61,69,47,47,57,57,57,57,57,30,110
1766876760,46,59,39,41,47,78,47,51,47,58,47,58,48,76,186
1766876820,41,65,41,60,51,73,51,70,,,,,,0,186
1766876880,60,68,58,68,70,79,67,76,,,,,,0,186
1766876940,68,83,66,83,76,90,75,89,75,75,75,75,75,2,186
1766877000,83,89,76,80,89,97,89,89,94,94,87,87,93,49,228
1766877060,80,91,77,91,89,99,89,98,94,94,87,91,92,28,256
1766877120,91,93,90,91,98,100,98,100,,,,,,0,256
1766877180,91,91,90,91,100,100,96,98,91,91,91,91,91,10,256
1766877240,91,91,90,91,98,100,96,100,91,91,91,91,91,10,256
1766877300,91,91,90,90,100,100,100,100,,,,,,0,256
