end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766605560,30,43,30,43,100,100,62,69,,,,,,0,0
1766605620,43,48,30,41,69,69,47,48,,,,,,0,0
1766605680,41,70,41,64,48,77,48,68,,,,,,0,0
1766605740,64,71,62,68,68,78,68,74,70,70,70,70,70,9,9
1766605800,68,70,60,66,74,77,63,74,63,64,63,64,64,2,11
1766605860,66,85,66,78,74,89,73,82,81,81,81,81,81,13,24
1766605920,78,85,78,82,82,94,82,85,82,82,82,82,82,1,25
1766605980,82,83,82,82,85,85,85,85,82,82,82,82,82,6,31
1766606040,82,84,80,82,85,85,85,85,82,82,82,82,82,5,36
1766606100,82,84,78,79,85,85,85,85,82,82,78,78,79,3,39
1766606160,79,81,75,80,85,85,81,81,79,80,79,80,80,6,45
1766606220,80,84,80,80,81,91,81,89,81,89,81,89,89,117,158
1766606280,80,92,80,92,89,100,89,100,,,,,,0,158
1766606340,92,92,80,80,100,100,100,100,92,92,92,92,92,23,158
1766606400,80,91,80,90,100,100,100,100,,,,,,0,158
