end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766691060,39,39,39,39,100,100,65,65,,,,,,0,0
1766691120,39,40,21,27,65,69,51,51,,,,,,0,0
1766691180,27,37,27,37,51,64,51,64,,,,,,0,0
1766691240,37,42,37,41,64,65,51,51,64,64,64,64,64,22,22
1766691300,41,50,41,50,51,79,51,60,,,,,,0,22
1766691360,50,63,50,62,60,80,60,74,65,80,65,80,72,66,88
1766691420,62,62,49,51,74,79,63,64,,,,,,0,88
1766691480,51,55,47,54,64,79,60,67,,,,,,0,88
1766691540,54,57,50,51,67,89,63,64,,,,,,0,88
1766691600,51,55,44,54,64,89,57,67,,,,,,0,88
1766691660,54,77,54,77,67,100,67,95,72,89,72,89,73,31,119
1766691720,77,96,20,84,95,100,93,100,80,96,80,84,85,18,137
1766691780,84,95,84,95,100,100,100,100,,,,,,0,137
1766691840,95,95,95,95,100,100,100,100,,,,,,0,137
