end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766695560,39,42,0,42,100,100,65,70,,,,,,0,0
1766695620,42,61,30,61,70,89,69,89,,,,,,0,0
1766695680,61,63,61,63,89,89,79,86,,,,,,0,0
1766695740,63,69,63,69,86,89,79,79,,,,,,0,0
1766695800,69,69,63,67,79,89,72,77,,,,,,0,0
1766695860,67,75,65,69,77,90,75,79,76,76,76,76,76,6,6
1766695920,69,75,69,75,79,90,79,85,,,,,,0,6
1766695980,75,90,72,73,85,98,85,93,86,94,86,90,90,249,255
1766696040,73,73,65,66,93,93,82,82,,,,,,0,255
1766696100,66,67,66,67,82,85,82,84,,,,,,0,255
1766696160,67,77,66,76,84,94,84,94,,,,,,0,255
1766696220,76,79,71,79,94,95,94,95,,,,,,0,255
1766696280,79,79,66,72,95,95,91,94,,,,,,0,255
1766696340,72,87,65,87,94,95,93,95,,,,,,0,255
1766696400,87,88,65,65,95,95,95,95,95,95,95,95,95,15,255
