end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766674860,39,60,0,57,100,100,65,84,,,,,,0,0
1766674920,57,57,0,38,84,100,65,65,,,,,,0,0
1766674980,38,50,38,48,65,65,59,59,,,,,,0,0
1766675040,48,68,37,50,59,80,57,61,,,,,,0,0
1766675100,50,54,30,36,61,70,47,47,,,,,,0,0
1766675160,36,47,23,46,47,70,45,57,46,46,46,46,46,5,5
1766675220,46,46,20,30,57,70,40,41,,,,,,0,5
1766675280,30,51,20,50,41,70,41,61,,,,,,0,5
1766675340,50,64,20,61,61,90,59,72,60,60,60,60,60,18,16
1766675400,61,74,30,64,72,100,66,80,68,83,68,83,69,65,76
1766675460,64,86,20,86,80,100,80,93,,,,,,0,76
1766675520,86,86,86,86,93,100,91,95,,,,,,0,76
1766675580,86,90,0,90,95,100,84,100,86,86,86,86,86,5,81
1766675640,90,91,88,88,100,100,100,100,,,,,,0,81
