end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765828860,32,32,0,11,100,100,32,100,,,,,,0,0
1765828920,11,11,0,0,100,100,22,24,,,,,,0,0
1765828980,0,30,0,28,24,100,24,39,,,,,,0,0
1765829040,28,28,0,8,39,40,25,25,,,,,,0,0
1765829100,8,44,0,42,25,100,25,58,,,,,,0,0
1765829160,42,42,0,23,58,100,33,37,51,51,51,51,51,3,3
1765829220,23,23,0,3,37,100,19,21,,,,,,0,3
1765829280,3,5,0,0,21,100,15,15,17,17,17,17,17,27,30
1765829340,0,12,0,2,15,100,15,19,3,3,3,3,3,80,80
1765829400,2,2,0,0,19,100,11,11,,,,,,0,80
1765829460,0,0,0,0,11,100,6,7,,,,,,0,80
1765829520,0,0,0,0,7,100,6,6,,,,,,0,80
1765829640,0,0,0,0,6,11,6,10,,,,,,0,80
1765829700,0,0,0,0,10,100,10,100,,,,,,0,80
