end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766783760,44,44,44,44,100,100,70,70,,,,,,0,0
1766783820,44,64,41,51,70,75,69,75,,,,,,0,0
1766783880,51,54,41,48,75,89,74,74,,,,,,0,0
1766783940,48,48,21,35,74,74,60,60,,,,,,0,0
1766784000,35,42,35,42,60,89,60,69,,,,,,0,0
1766784060,42,50,31,50,69,79,69,76,76,76,76,76,76,9,9
1766784120,50,56,41,56,76,89,76,84,,,,,,0,9
1766784180,56,66,31,65,84,94,78,94,,,,,,0,9
1766784240,65,68,11,39,94,98,69,69,,,,,,0,9
1766784300,39,58,6,6,69,71,38,38,,,,,,0,9
1766784360,6,19,6,19,38,69,38,53,19,19,19,19,19,5,9
1766784420,19,19,18,18,53,100,49,49,,,,,,0,9
1766784480,18,18,0,4,49,100,36,47,36,47,36,47,37,68,77
1766784540,4,4,0,0,47,100,47,100,47,47,47,47,47,10,87
