end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766774760,31,31,0,12,100,100,42,42,,,,,,0,0
1766774820,12,26,0,24,42,100,33,33,,,,,,0,0
1766774880,24,35,4,23,33,59,33,49,,,,,,0,0
1766774940,23,59,21,34,49,69,49,60,59,59,39,39,56,38,38
1766775000,34,55,31,51,60,89,60,78,,,,,,0,38
1766775060,51,61,41,58,78,89,78,83,,,,,,0,38
1766775120,58,58,31,48,83,89,69,76,,,,,,0,38
1766775180,48,48,21,32,76,79,61,62,,,,,,0,38
1766775240,32,43,16,23,62,79,30,30,,,,,,0,38
1766775300,23,43,0,15,30,79,30,46,23,43,6,15,36,104,142
1766775360,15,37,0,7,46,79,1,38,30,37,1,37,32,157,294
1766775420,7,7,0,0,38,38,25,25,,,,,,0,294
1766775480,0,0,0,0,25,25,5,5,7,7,7,7,7,22,272
1766775540,0,0,0,0,5,5,5,5,,,,,,0,272
1766775600,0,0,0,0,5,100,2,2,,,,,,0,272
