end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766094360,38,54,0,54,100,100,63,78,,,,,,0,0
1766094420,54,86,54,69,78,100,78,95,,,,,,0,0
1766094480,69,72,55,55,95,98,68,83,,,,,,0,0
1766094540,55,75,55,67,83,95,75,95,,,,,,0,0
1766094600,67,67,64,64,95,95,86,92,64,64,64,64,64,13,13
1766094660,64,83,64,64,92,96,89,90,,,,,,0,13
1766094720,64,67,64,67,90,93,90,93,,,,,,0,13
1766094780,67,70,67,70,93,96,89,95,,,,,,0,13
1766094840,70,92,70,76,95,100,95,98,,,,,,0,13
1766094900,76,95,76,88,98,100,97,100,,,,,,0,13
1766094960,88,88,88,88,100,100,100,100,,,,,,0,13
1766095020,88,88,88,88,100,100,100,100,,,,,,0,13
1766095080,88,88,88,88,100,100,100,100,,,,,,0,13
1766095140,88,88,88,88,100,100,100,100,,,,,,0,13
1766095200,88,88,0,0,100,100,100,100,,,,,,0,13
