end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766308560,24,28,0,28,100,100,52,52,,,,,,0,0
1766308620,28,48,28,43,52,70,52,55,,,,,,0,0
1766308680,43,64,36,63,55,68,55,65,64,64,64,64,64,5,5
1766308740,63,85,63,72,65,95,65,82,65,68,65,68,66,2,7
1766308800,72,75,67,67,82,82,72,72,72,72,72,72,72,6,13
1766308860,67,67,67,67,72,73,69,73,,,,,,0,13
1766308920,67,72,67,67,73,73,73,73,,,,,,0,13
1766308980,67,73,67,73,73,82,73,82,73,73,73,73,73,20,33
1766309040,73,79,71,71,82,82,77,77,,,,,,0,33
1766309100,71,76,71,75,77,77,77,77,,,,,,0,33
1766309160,75,81,71,79,77,82,77,82,77,77,77,77,77,29,62
1766309220,79,84,76,81,82,100,82,100,82,85,82,85,83,13,75
1766309280,81,87,80,87,100,100,100,100,,,,,,0,75
1766309340,87,99,87,99,100,100,100,100,,,,,,0,75
