end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765669560,57,71,0,69,100,100,73,87,,,,,,0,0
1765669620,69,69,0,67,87,100,81,84,,,,,,0,0
1765669680,67,71,0,49,84,100,66,66,,,,,,0,0
1765669740,49,49,0,43,66,100,59,59,,,,,,0,0
1765669800,43,43,0,43,59,100,51,59,,,,,,0,0
1765669860,43,49,0,49,59,100,59,65,,,,,,0,0
1765669920,49,49,0,41,65,100,57,57,,,,,,0,0
1765669980,41,41,0,39,57,100,55,55,,,,,,0,0
1765670040,39,46,0,33,55,100,51,51,,,,,,0,0
1765670100,33,51,0,48,51,100,51,66,,,,,,0,0
1765670160,48,65,0,65,66,100,66,83,71,71,71,71,71,15,15
1765670220,65,67,0,55,83,100,73,73,,,,,,0,15
1765670280,55,88,0,88,73,100,66,100,,,,,,0,15
1765670340,88,88,0,84,100,100,100,100,,,,,,0,15
1765670400,84,84,0,0,100,100,100,100,,,,,,0,15
