end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766036760,36,36,0,15,100,100,44,44,,,,,,0,0
1766036820,15,15,0,0,44,100,30,30,,,,,,0,0
1766036880,0,7,0,7,30,100,30,36,,,,,,0,0
1766036940,7,20,0,20,36,100,36,49,,,,,,0,0
1766037000,20,20,0,12,49,100,39,39,,,,,,0,0
1766037060,12,12,0,0,39,100,24,24,9,9,9,9,9,10,10
1766037120,0,0,0,0,24,100,21,21,,,,,,0,10
1766037240,0,0,0,0,21,100,18,18,,,,,,0,10
1766037300,0,0,0,0,18,100,15,15,,,,,,0,10
1766037480,0,0,0,0,15,100,12,12,,,,,,0,10
1766037540,0,0,0,0,12,100,12,100,,,,,,0,10
