end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766690160,35,35,35,35,100,100,61,61,,,,,,0,0
1766690220,35,35,0,34,61,100,42,44,,,,,,0,0
1766690280,34,34,21,21,44,59,31,31,43,43,43,43,43,1,1
1766690340,21,22,6,9,31,38,17,18,,,,,,0,1
1766690400,9,14,9,13,18,29,18,23,,,,,,0,1
1766690460,13,19,10,10,23,35,19,19,,,,,,0,1
1766690520,10,10,4,5,19,26,14,15,,,,,,0,1
1766690580,5,7,1,2,15,17,7,7,,,,,,0,1
1766690640,2,6,2,5,7,7,7,7,,,,,,0,1
1766690700,5,6,4,6,7,7,7,7,6,6,6,6,6,5,6
1766690760,6,6,4,5,7,7,7,7,5,5,4,4,4,15,20
1766690820,5,13,0,11,7,90,7,22,7,7,7,7,7,5,25
1766690880,11,12,0,5,22,100,10,10,,,,,,0,25
1766690940,5,15,0,12,10,100,9,23,10,10,10,10,10,5,30
1766691000,12,12,0,0,23,100,23,100,,,,,,0,30
