end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766196060,41,42,0,29,100,100,34,56,,,,,,0,0
1766196120,29,41,0,41,56,100,49,68,,,,,,0,0
1766196180,41,46,0,37,68,71,47,48,,,,,,0,0
1766196240,37,46,0,24,48,60,29,35,,,,,,0,0
1766196300,24,31,17,29,35,56,33,40,,,,,,0,0
1766196360,29,38,23,36,40,60,40,47,,,,,,0,0
1766196420,36,42,29,41,47,61,47,52,,,,,,0,0
1766196480,41,42,24,40,52,61,43,51,,,,,,0,0
1766196540,40,40,29,36,51,61,46,47,,,,,,0,0
1766196600,36,38,29,33,47,60,42,44,,,,,,0,0
1766196660,33,33,0,29,44,60,32,40,,,,,,0,0
1766196720,29,40,8,39,40,54,32,43,40,40,40,40,40,32,32
1766196780,39,66,27,66,43,100,42,67,,,,,,0,32
1766196840,66,66,0,61,67,100,65,72,,,,,,0,32
1766196900,61,61,0,0,72,100,71,100,,,,,,0,32
