end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766461560,30,30,0,29,100,100,46,56,,,,,,0,0
1766461620,29,32,0,29,56,60,40,40,,,,,,0,0
1766461680,29,31,0,16,40,60,26,27,,,,,,0,0
1766461740,16,27,0,23,27,60,22,34,,,,,,0,0
1766461800,23,24,10,23,34,50,28,28,,,,,,0,0
1766461860,23,26,0,16,28,60,27,27,28,28,28,28,28,20,20
1766461920,16,24,0,14,27,29,25,25,17,17,17,17,17,5,25
1766461980,14,19,0,16,25,29,20,27,19,19,19,19,19,1,26
1766462040,16,23,0,15,27,29,25,26,,,,,,0,26
1766462100,15,21,0,11,26,29,22,22,15,15,15,15,15,5,31
1766462160,11,11,0,8,22,29,18,19,8,8,8,8,8,5,36
1766462220,8,20,0,8,19,29,10,13,,,,,,0,36
1766462280,8,16,0,2,13,29,5,5,11,11,11,11,11,30,66
1766462340,2,2,0,0,5,5,5,5,,,,,,0,66
