end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766075520,46,60,0,57,100,100,81,93,,,,,,0,0
1766075580,57,57,0,0,93,100,74,85,,,,,,0,0
1766075640,0,59,0,37,85,100,69,73,,,,,,0,0
1766075700,37,63,0,47,73,100,62,83,,,,,,0,0
1766075760,47,68,0,0,83,100,72,100,,,,,,0,0
1766075820,0,75,0,63,100,100,85,99,,,,,,0,0
1766075880,63,78,0,0,99,100,89,100,,,,,,0,0
1766075940,0,81,0,79,100,100,100,100,,,,,,0,0
1766076000,79,81,0,80,100,100,100,100,,,,,,0,0
1766076060,80,81,0,81,100,100,100,100,,,,,,0,0
1766076120,81,81,0,81,100,100,100,100,,,,,,0,0
1766076180,81,81,0,79,100,100,100,100,,,,,,0,0
1766076240,79,79,0,78,100,100,100,100,,,,,,0,0
1766076300,78,78,0,0,100,100,100,100,,,,,,0,0
