end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766124060,36,36,0,28,100,100,52,55,,,,,,0,0
1766124120,28,28,0,20,55,100,45,48,45,45,45,45,45,2,2
1766124180,20,25,0,25,48,100,43,53,,,,,,0,2
1766124240,25,25,0,21,53,100,46,48,48,48,48,48,48,10,12
1766124300,21,21,0,0,48,100,33,33,,,,,,0,12
1766124360,0,29,0,29,33,100,33,59,,,,,,0,12
1766124420,29,41,0,34,59,100,59,64,,,,,,0,12
1766124480,34,41,0,13,64,100,41,44,64,64,64,64,64,10,22
1766124540,13,24,0,14,44,100,44,45,,,,,,0,22
1766124600,14,20,0,20,45,100,45,53,,,,,,0,22
1766124660,20,23,0,19,53,100,47,52,,,,,,0,22
1766124720,19,19,0,4,52,100,38,38,,,,,,0,22
1766124780,4,4,0,0,38,100,32,100,,,,,,0,22
1766124840,0,0,0,0,100,100,27,100,,,,,,0,22
1766124900,0,0,0,0,100,100,1,1,,,,,,0,22
