end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766385060,44,44,35,42,100,100,65,66,,,,,,0,0
1766385120,42,48,0,44,66,69,50,68,,,,,,0,0
1766385180,44,50,31,38,68,68,54,65,,,,,,0,0
1766385240,38,48,31,41,65,68,58,61,,,,,,0,0
1766385300,41,58,31,46,61,89,58,67,,,,,,0,0
1766385360,46,51,21,33,67,79,56,57,,,,,,0,0
1766385420,33,65,22,64,57,93,54,79,,,,,,0,0
1766385480,64,66,31,55,79,87,62,72,52,52,52,52,52,6,6
1766385540,55,59,31,50,72,89,64,88,,,,,,0,6
1766385600,50,64,11,42,88,89,69,70,81,81,81,81,81,24,24
1766385660,42,55,11,53,70,97,45,71,47,55,47,55,51,12,24
1766385720,53,83,20,83,71,100,63,100,,,,,,0,24
1766385780,83,87,0,83,100,100,100,100,,,,,,0,24
1766385840,83,83,70,83,100,100,100,100,,,,,,0,24
