end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766600160,22,37,0,37,100,100,48,63,,,,,,0,0
1766600220,37,56,0,39,63,100,49,49,69,69,69,69,69,33,33
1766600280,39,44,26,33,49,53,39,39,50,50,50,50,50,66,99
1766600340,33,38,29,31,39,47,35,36,36,36,36,36,36,13,112
1766600400,31,39,16,26,36,45,25,33,33,34,33,34,33,500,612
1766600460,26,41,24,40,33,48,33,42,,,,,,0,612
1766600520,40,41,35,39,42,42,41,42,,,,,,0,612
1766600580,39,65,31,61,42,70,42,68,42,55,31,55,42,563,224
1766600640,61,80,61,77,68,87,68,83,72,78,72,78,73,11,225
1766600700,77,81,70,73,83,88,74,78,77,77,76,76,76,162,312
1766600760,73,83,69,81,78,85,74,85,81,85,79,85,82,41,343
1766600820,81,87,81,87,85,91,85,91,85,85,85,85,85,40,343
1766600880,87,91,87,91,91,95,91,95,91,91,91,91,91,79,343
1766600940,91,91,91,91,95,95,94,94,,,,,,0,343
1766601000,91,91,90,90,94,100,94,100,94,95,94,95,94,20,343
