end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766095260,51,51,0,36,100,100,61,61,,,,,,0,0
1766095320,36,39,0,25,61,100,37,49,,,,,,0,0
1766095380,25,38,25,35,49,58,47,58,49,49,49,49,49,197,197
1766095440,35,72,32,61,58,100,55,88,58,62,58,62,61,84,281
1766095500,61,73,54,55,88,88,71,81,,,,,,0,281
1766095560,55,89,52,63,81,98,81,92,,,,,,0,281
1766095620,63,66,63,66,92,92,92,92,,,,,,0,281
1766095680,66,79,60,60,92,95,79,86,,,,,,0,281
1766095740,60,79,57,64,86,93,81,93,,,,,,0,281
1766095800,64,73,0,73,93,100,90,100,,,,,,0,281
1766095860,73,73,0,33,100,100,51,66,,,,,,0,281
1766095920,33,47,0,38,66,100,32,71,32,32,32,32,32,278,550
1766095980,38,43,0,0,71,100,48,48,,,,,,0,550
1766096040,0,0,0,0,48,100,22,100,22,22,22,22,22,5,550
