end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766196960,44,56,0,56,100,100,72,84,,,,,,0,0
1766197020,56,68,56,68,84,100,84,100,,,,,,0,0
1766197080,68,68,67,67,100,100,98,98,,,,,,0,0
1766197140,67,68,67,68,98,100,96,100,,,,,,0,0
1766197200,68,71,68,71,100,100,100,100,,,,,,0,0
1766197260,71,71,67,71,100,100,88,100,,,,,,0,0
1766197320,71,74,71,74,100,100,100,100,,,,,,0,0
1766197380,74,80,0,80,100,100,94,100,,,,,,0,0
1766197440,80,82,76,82,100,100,100,100,,,,,,0,0
1766197500,82,82,0,64,100,100,77,85,,,,,,0,0
1766197560,64,71,64,71,85,100,85,100,,,,,,0,0
1766197620,71,71,52,70,100,100,89,100,,,,,,0,0
1766197680,70,74,0,61,100,100,77,100,,,,,,0,0
1766197740,61,69,0,0,100,100,100,100,,,,,,0,0
