end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766499360,22,22,0,18,100,100,45,45,,,,,,0,0
1766499420,18,29,9,13,45,60,22,25,30,30,26,27,28,65,65
1766499480,13,21,2,4,25,44,14,19,23,23,19,19,22,15,80
1766499540,4,20,2,15,19,32,19,30,22,26,22,26,25,31,111
1766499600,15,20,9,11,30,31,23,29,,,,,,0,111
1766499660,11,15,7,8,29,30,20,23,21,23,21,21,22,30,141
1766499720,8,16,7,12,23,30,19,28,26,26,26,26,26,10,151
1766499780,12,18,10,18,28,29,28,29,28,29,28,29,28,20,161
1766499840,18,29,2,11,29,41,23,31,26,30,24,24,27,55,216
1766499900,11,34,10,15,31,38,22,31,31,35,22,35,28,150,366
1766499960,14,18,2,3,31,35,20,20,32,34,27,34,31,75,441
1766500020,3,41,0,16,20,72,20,37,,,,,,0,441
1766500080,16,16,0,5,37,100,19,28,,,,,,0,441
1766500140,5,9,0,2,28,100,24,38,27,27,27,27,27,30,471
1766500200,2,2,0,0,38,100,37,100,,,,,,0,471
