end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766751360,35,35,35,35,100,100,62,62,,,,,,0,0
1766751420,35,39,0,39,62,100,62,64,,,,,,0,0
1766751480,39,39,39,39,64,65,64,64,64,64,64,64,64,10,10
1766751540,39,58,39,58,64,89,64,88,,,,,,0,10
1766751600,58,62,31,32,88,89,60,61,60,61,60,61,60,76,86
1766751660,32,32,21,28,61,70,53,56,,,,,,0,86
1766751720,28,34,28,34,56,69,56,62,,,,,,0,86
1766751780,34,34,27,31,62,69,54,58,,,,,,0,86
1766751840,31,39,11,39,58,69,58,69,69,69,69,69,69,40,125
1766751900,39,50,11,50,69,100,69,80,,,,,,0,125
1766751960,50,61,11,61,80,93,76,93,,,,,,0,125
1766752020,61,61,60,60,93,94,93,94,,,,,,0,125
1766752080,60,65,0,56,94,100,94,100,,,,,,0,125
1766752140,56,56,0,0,100,100,100,100,,,,,,0,125
