end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766198760,33,34,33,34,100,100,58,58,,,,,,0,0
1766198820,34,59,27,40,58,100,52,65,65,65,59,59,63,7,7
1766198880,40,43,0,43,65,68,55,68,33,33,33,33,33,14,16
1766198940,43,68,43,45,68,72,67,72,72,72,72,72,72,5,16
1766199000,45,45,0,29,72,85,56,56,59,59,59,59,59,5,21
1766199060,29,30,0,30,56,75,52,59,,,,,,0,21
1766199120,30,30,8,17,59,64,45,46,,,,,,0,21
1766199180,17,30,0,26,46,75,45,55,22,22,22,22,22,24,45
1766199240,26,26,0,9,55,75,41,41,,,,,,0,45
1766199300,9,12,0,0,41,42,23,27,,,,,,0,45
1766199360,0,2,0,0,27,28,20,21,,,,,,0,45
1766199420,0,0,0,0,21,29,15,15,,,,,,0,45
1766199480,0,0,0,0,15,23,15,18,,,,,,0,45
1766199540,0,0,0,0,18,75,5,5,,,,,,0,45
