end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766547060,47,47,0,41,100,100,66,66,,,,,,0,0
1766547120,41,51,0,46,66,100,66,75,,,,,,0,0
1766547180,46,55,30,48,75,90,75,75,,,,,,0,0
1766547240,48,60,40,59,75,90,69,70,,,,,,0,0
1766547300,59,59,58,58,70,80,60,66,63,63,63,63,63,5,5
1766547360,58,60,30,55,66,80,58,66,58,58,58,58,58,6,11
1766547420,55,70,40,70,66,90,65,81,,,,,,0,11
1766547480,70,92,50,92,81,100,78,100,92,92,92,92,92,6,11
1766547540,92,92,92,92,100,100,93,97,,,,,,0,11
1766547600,92,92,92,92,97,100,96,100,,,,,,0,11
1766547660,92,92,92,92,100,100,100,100,,,,,,0,11
1766547720,92,92,92,92,100,100,100,100,,,,,,0,11
1766547780,92,92,92,92,100,100,100,100,,,,,,0,11
1766547840,92,92,92,92,100,100,100,100,,,,,,0,11
