end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766763960,38,38,1,32,100,100,60,60,,,,,,0,0
1766764020,32,82,1,79,60,100,56,86,56,56,56,56,56,8,8
1766764080,79,84,51,72,86,91,78,78,84,88,84,88,86,60,68
1766764140,72,75,60,68,78,90,73,74,,,,,,0,68
1766764200,68,75,61,73,74,81,73,79,,,,,,0,68
1766764260,73,75,41,67,79,81,63,73,69,69,69,69,69,10,68
1766764320,67,67,41,67,73,88,60,73,,,,,,0,68
1766764380,67,67,50,62,73,79,64,68,65,65,65,65,65,7,75
1766764440,62,66,31,65,68,98,65,71,,,,,,0,75
1766764500,65,69,51,66,71,78,65,70,66,66,66,66,66,7,82
1766764560,66,78,56,66,70,98,69,72,75,75,72,72,73,8,90
1766764620,66,71,30,63,72,95,70,70,,,,,,0,90
1766764680,63,86,1,83,70,99,62,93,77,99,77,99,94,93,120
1766764740,83,91,73,91,93,99,90,99,92,92,92,92,92,10,130
1766764800,91,95,73,73,99,99,99,99,,,,,,0,130
