end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765809960,34,34,0,17,100,100,53,53,,,,,,0,0
1765810020,17,17,0,0,53,100,42,42,,,,,,0,0
1765810080,0,1,0,0,42,100,38,38,,,,,,0,0
1765810140,0,0,0,0,38,100,27,27,,,,,,0,0
1765810200,0,0,0,0,27,100,21,21,,,,,,0,0
1765810260,0,0,0,0,21,100,21,21,,,,,,0,0
1765810320,0,0,0,0,21,100,18,18,,,,,,0,0
1765810500,0,0,0,0,18,100,15,15,,,,,,0,0
1765810740,0,0,0,0,15,100,15,24,,,,,,0,0
1765810800,0,0,0,0,24,100,24,100,,,,,,0,0
