end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766865660,45,46,45,46,100,100,72,72,,,,,,0,0
1766865720,46,68,46,65,72,72,72,72,,,,,,0,0
1766865780,65,65,55,60,72,72,67,70,71,71,63,63,63,91,90
1766865840,60,71,55,71,70,73,68,73,,,,,,0,90
1766865900,71,73,56,73,73,92,72,84,72,72,72,72,72,30,120
1766865960,73,77,65,77,84,84,84,84,84,84,84,84,84,28,120
1766866020,77,96,61,94,84,100,84,98,,,,,,0,120
1766866080,94,94,86,87,98,98,95,95,,,,,,0,120
1766866140,87,91,85,89,95,95,95,95,,,,,,0,120
1766866200,89,94,89,94,95,98,95,98,94,94,94,94,94,11,120
1766866260,94,95,87,93,98,98,98,98,93,94,93,94,94,25,145
1766866320,93,95,91,95,98,98,98,98,,,,,,0,145
1766866380,95,95,82,82,98,100,98,99,,,,,,0,145
1766866440,82,82,0,0,99,100,99,100,99,99,99,99,99,1,145
