end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765508460,38,38,0,38,100,100,51,53,,,,,,0,0
1765508520,38,47,0,40,53,100,53,56,,,,,,0,0
1765508580,40,40,0,34,56,100,50,50,,,,,,0,0
1765508640,34,45,0,45,50,100,50,61,,,,,,0,0
1765508700,45,50,0,50,61,100,55,66,,,,,,0,0
1765508760,50,68,0,63,66,100,66,78,,,,,,0,0
1765508820,63,71,0,60,78,100,77,77,,,,,,0,0
1765508880,60,60,0,55,77,100,67,71,,,,,,0,0
1765508940,55,65,0,61,71,100,69,78,76,76,76,76,76,25,25
1765509000,61,65,0,50,78,100,69,69,,,,,,0,25
1765509060,50,65,0,56,69,100,69,74,,,,,,0,25
1765509120,56,56,0,8,74,100,26,26,,,,,,0,25
1765509180,8,24,0,11,26,100,26,29,,,,,,0,25
1765509240,11,13,0,0,29,100,16,16,,,,,,0,25
1765509300,0,0,0,0,16,100,16,100,,,,,,0,25
