end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766377860,0,42,0,37,100,100,54,63,,,,,,0,0
1766377920,37,42,20,26,63,80,50,50,,,,,,0,0
1766377980,26,30,0,15,50,60,43,44,,,,,,0,0
1766378040,15,26,0,17,44,60,42,45,,,,,,0,0
1766378100,17,17,0,15,45,52,41,41,,,,,,0,0
1766378160,15,15,0,0,41,50,27,28,,,,,,0,0
1766378220,0,16,0,16,28,50,28,44,,,,,,0,0
1766378280,16,27,0,15,44,60,41,44,,,,,,0,0
1766378340,15,66,0,44,44,100,43,74,,,,,,0,0
1766378400,44,54,1,14,74,100,55,60,,,,,,0,0
1766378460,14,29,1,10,60,100,42,42,,,,,,0,0
1766378520,10,72,0,66,42,99,42,99,77,77,77,77,77,25,25
1766378580,66,87,0,83,99,100,99,100,,,,,,0,25
1766378640,83,85,8,70,100,100,71,100,,,,,,0,25
1766378700,70,80,70,80,100,100,100,100,,,,,,0,25
