end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765564260,45,51,0,0,100,100,60,100,,,,,,0,0
1765564320,0,54,0,50,100,100,57,64,,,,,,0,0
1765564380,50,50,0,41,64,100,57,57,,,,,,0,0
1765564440,41,49,0,43,57,100,51,59,,,,,,0,0
1765564500,43,59,0,53,59,100,59,70,,,,,,0,0
1765564560,53,58,0,50,70,100,66,66,54,54,54,54,54,2,2
1765564620,50,56,0,53,66,100,66,69,,,,,,0,2
1765564680,53,72,0,64,69,100,64,81,,,,,,0,2
1765564740,64,80,0,80,81,100,81,97,,,,,,0,2
1765564800,80,88,0,88,97,100,97,100,,,,,,0,2
1765564860,88,92,0,90,100,100,100,100,,,,,,0,2
1765564920,90,91,0,91,100,100,99,100,,,,,,0,2
1765564980,91,93,0,93,100,100,100,100,,,,,,0,2
1765565040,93,93,0,88,100,100,100,100,,,,,,0,2
1765565100,88,88,0,0,100,100,100,100,,,,,,0,2
