end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766103360,38,38,38,38,100,100,64,64,,,,,,0,0
1766103420,38,42,0,36,64,100,51,60,,,,,,0,0
1766103480,36,62,24,52,60,100,60,77,60,64,60,64,62,313,313
1766103540,52,55,48,51,77,84,73,76,,,,,,0,313
1766103600,51,51,19,31,76,76,52,60,,,,,,0,313
1766103660,31,47,29,46,60,74,60,74,,,,,,0,313
1766103720,46,54,32,52,74,86,62,82,,,,,,0,313
1766103780,52,52,0,26,82,89,44,44,,,,,,0,313
1766103840,26,26,0,0,44,100,25,29,55,55,55,55,55,44,357
1766103900,0,10,0,10,29,100,24,41,33,33,33,33,33,43,400
1766103960,10,14,0,0,41,46,28,28,,,,,,0,400
1766104020,0,26,0,0,28,100,19,29,,,,,,0,400
1766104080,0,0,0,0,29,100,19,19,,,,,,0,400
1766104140,0,0,0,0,19,23,19,23,,,,,,0,400
1766104200,0,0,0,0,23,100,23,100,,,,,,0,400
