end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766466060,42,43,0,43,100,100,65,69,,,,,,0,0
1766466120,43,45,10,31,69,70,41,53,51,53,42,45,44,96,96
1766466180,31,34,24,31,53,54,51,53,,,,,,0,96
1766466240,31,33,0,14,53,60,29,34,18,18,18,18,18,5,96
1766466300,14,14,0,8,34,40,27,28,,,,,,0,96
1766466360,8,12,0,2,28,31,10,10,,,,,,0,96
1766466420,2,5,0,3,10,10,10,10,,,,,,0,96
1766466480,3,4,0,2,10,40,10,22,10,19,10,16,17,62,158
1766466540,2,5,0,4,22,60,5,21,5,5,5,5,5,10,158
1766466600,4,19,0,13,21,80,19,29,11,11,11,11,11,5,158
1766466660,13,16,0,1,29,70,17,17,,,,,,0,158
1766466720,1,5,0,2,17,60,15,18,,,,,,0,158
1766466780,2,2,0,0,18,100,14,100,,,,,,0,158
1766466840,0,0,0,0,100,100,22,100,,,,,,0,158
