end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766992560,41,41,41,41,100,100,66,66,41,41,41,41,41,4,4
1766992620,41,47,0,37,66,100,43,47,,,,,,0,4
1766992680,37,41,30,41,47,56,40,45,45,45,45,45,45,5,7
1766992740,41,42,10,18,45,63,21,29,33,33,33,33,33,10,17
1766992800,18,32,13,29,29,56,24,34,25,38,25,38,28,115,122
1766992860,29,29,10,19,34,49,22,31,24,24,24,24,24,30,152
1766992920,19,23,5,9,31,37,20,22,22,22,5,5,13,99,219
1766992980,9,21,5,8,22,34,17,18,10,10,5,5,9,138,302
1766993040,8,11,5,5,18,20,8,8,5,5,5,5,5,1,303
1766993100,5,6,5,6,8,15,8,13,,,,,,0,303
1766993160,6,12,6,11,13,15,12,15,,,,,,0,303
1766993220,11,11,0,0,15,15,9,10,,,,,,0,303
1766993280,0,0,0,0,10,15,9,9,,,,,,0,303
1766993340,0,0,0,0,9,15,9,9,,,,,,0,303
