end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766164560,37,42,0,42,100,100,59,67,,,,,,0,0
1766164620,42,66,0,61,67,100,63,66,66,66,66,66,66,7,7
1766164680,61,65,43,50,66,66,56,56,,,,,,0,7
1766164740,50,59,40,59,56,65,54,65,,,,,,0,7
1766164800,59,62,30,40,65,66,46,46,,,,,,0,7
1766164860,40,62,31,58,46,66,43,63,,,,,,0,7
1766164920,58,60,28,38,63,66,42,43,,,,,,0,7
1766164980,38,38,4,15,43,43,14,21,14,14,14,14,14,60,60
1766165040,15,29,7,29,21,40,18,35,,,,,,0,60
1766165100,29,52,29,36,35,64,35,42,,,,,,0,60
1766165160,36,45,13,24,42,58,27,29,44,44,44,44,44,60,7
1766165220,24,32,2,32,29,100,25,39,,,,,,0,7
1766165280,32,35,0,18,39,64,23,25,,,,,,0,7
1766165340,18,31,0,11,25,100,15,18,,,,,,0,7
1766165400,11,11,0,0,18,100,18,100,,,,,,0,7
