end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766578560,43,51,0,51,100,100,69,78,,,,,,0,0
1766578620,51,60,51,60,78,89,76,76,,,,,,0,0
1766578680,60,72,41,63,83,100,80,89,,,,,,0,0
1766578740,63,65,30,32,89,89,58,58,58,59,58,59,58,82,82
1766578800,32,45,32,42,58,69,58,65,,,,,,0,82
1766578860,42,68,41,60,65,89,65,87,,,,,,0,82
1766578920,60,60,54,54,87,87,73,81,,,,,,0,82
1766578980,54,66,54,64,81,90,72,83,58,58,58,58,58,4,82
1766579040,64,64,60,60,83,88,71,88,,,,,,0,82
1766579100,60,65,60,65,88,92,73,87,,,,,,0,82
1766579160,65,72,64,65,87,97,75,94,,,,,,0,82
1766579220,65,77,65,77,94,100,87,100,,,,,,0,82
1766579280,77,81,77,81,100,100,100,100,,,,,,0,82
1766579340,81,90,81,90,100,100,100,100,,,,,,0,82
